Id,Date,Url,Topic_Heading
6022,10/17/2011,https://www.agriculture.com/news/policy/ag-committees-pick-number-f-budget-cuts_4-ar19983,ag
6023,10/17/2011,https://www.agriculture.com/news/crops/stay-safe-this-harvest-season_2-ar19977,harvest
6024,10/17/2011,https://www.agriculture.com/news/livestock/poultry-poised-f-global-growth_3-ar19974,global
6025,10/17/2011,https://www.agriculture.com/news/policy/no-farm-dust-rule-chges-epa_4-ar19964,change
6026,10/17/2011,https://www.agriculture.com/news/business/4h-dupont-partner-in-rural-africa_5-ar19962,africa
6027,10/14/2011,https://www.agriculture.com/news/business/ending-hunger-with-local-solutions_5-ar19924,hunger
6028,10/14/2011,https://www.agriculture.com/news/crops/is-it-dead-cat-bounce-time_2-ar19922,bounce
6029,10/13/2011,https://www.agriculture.com/news/crops/drought-already-a-sty-f-2012-crops_2-ar19902,already
6030,10-12-2011,https://www.agriculture.com/news/livestock/feed-dem-livestock-margins_3-ar19891,demand
6031,10-11-2011,https://www.agriculture.com/news/business/blaug-dialogue-convenes-this-week_5-ar19849,borlaug
6032,10-11-2011,https://www.agriculture.com/news/livestock/cn-pressuring-dairy-margins_3-ar19847,corn
6033,10-10-2011,https://www.agriculture.com/news/business/irrigation-big-f-ne-l-prices_5-ar19830,big
6034,10-10-2011,https://www.agriculture.com/news/crops/dont-get-lax-on-field-fires_2-ar19828,field
6035,10-10-2011,https://www.agriculture.com/news/crops/wear-focus-on-south-america_2-ar19822,focus
6036,10-07-2011,https://www.agriculture.com/news/livestock/good-news-f-hog-farmers_3-ar19779,farmer
6037,10-06-2011,https://www.agriculture.com/news/crops/field-fire-dger-running-high_2-ar19738,danger
6038,10-06-2011,https://www.agriculture.com/news/crops/picking-up-downed-cn_2-ar19710,corn
6039,10-05-2011,https://www.agriculture.com/news/policy/cellulosic-ethol-falls-sht_4-ar19692,fall
6040,10-05-2011,https://www.agriculture.com/news/crops/wear-too-dry-f-harvesting_2-ar19673,dry
6041,10-05-2011,https://www.agriculture.com/news/crops/winter-wheat-belt-fecast-to-get-needed_2-ar19671,belt
6042,10-04-2011,https://www.agriculture.com/news/crops/drought-creeping-into-cn-belt-harvest_2-ar19662,belt
6043,10-04-2011,https://www.agriculture.com/news/crops/wear-to-speed-up-soy-harvest_2-ar19661,harvest
6044,10-03-2011,https://www.agriculture.com/news/crops/glyphosateresistt-waterhemp-rising_2-ar19648,glyphosateresistant
6045,10-03-2011,https://www.agriculture.com/news/business/input-cost-xiety-mounting_5-ar19647,anxiety
6046,10-03-2011,https://www.agriculture.com/news/business/john-deere-opens-new-marketing-hq_5-ar19646,deere
6047,10-03-2011,https://www.agriculture.com/news/crops/rain-in-plains_2-ar19632,plain
6048,9/30/2011,https://www.agriculture.com/news/business/usda-awards-new-grts-to-suppt-young_5-ar19574,usda
6049,9/30/2011,https://www.agriculture.com/news/crops/harvest-delays-ahead-in-places_2-ar19566,ahead
6050,9/29/2011,https://www.agriculture.com/news/crops/big-contrasts-in-fecast-f-us-crops_2-ar19533,big
6051,9/28/2011,https://www.agriculture.com/news/crops/wear-fecast-favable-f-soy-harvest_2-ar19496,favorable
6052,9/27/2011,https://www.agriculture.com/news/crops/harvest-wear-seen-improving_2-ar19477,seen
6053,9/26/2011,https://www.agriculture.com/news/crops/be-patient-with-lodged-cn_2-ar19439,corn
6054,9/26/2011,https://www.agriculture.com/news/crops/rainfall-varies-sharply_2-ar19434,rainfall
6055,9/23/2011,https://www.agriculture.com/news/business/general-public-lacks-ag-awareness_5-ar19417,ag
6056,9/23/2011,https://www.agriculture.com/news/technology/how-c-mobile-wk-on-your-farm_6-ar19414,farm
6057,9/23/2011,https://www.agriculture.com/news/business/china-wts-quality-soybes-at-a-good_5-ar19411,china
6058,9/23/2011,https://www.agriculture.com/news/crops/or-frosty-mning_2-ar19405,another
6059,9/22/2011,https://www.agriculture.com/news/technology/get-me-ag-info-on-go_6-ar19394,ag
6060,9/22/2011,https://www.agriculture.com/news/livestock/milk-prices-keeping-dairy-industry_3-ar19387,afloat
6061,9/22/2011,https://www.agriculture.com/news/crops/slowmoving-wear-brings-tricky-fecast_2-ar19374,brings
6062,9/21/2011,https://www.agriculture.com/news/business/fed-repeats-low-interest-rates-into_5-ar19358,fed
6063,9/21/2011,https://www.agriculture.com/news/business/l-rents-up-13-in-india_5-ar19341,indiana
6064,9/21/2011,https://www.agriculture.com/news/crops/wheat-plters-roll-as-drought-lingers_2-ar19337,drought
6065,9/21/2011,https://www.agriculture.com/news/crops/winter-wheat-growers-still-on-hold-f_2-ar19336,grower
6066,9/20/2011,https://www.agriculture.com/news/policy/group-calls-f-effective-ag-cuts_4-ar19319,ag
6067,9/20/2011,https://www.agriculture.com/news/policy/gop-pushes-back-on-ag-cuts_4-ar19313,ag
6068,9/20/2011,https://www.agriculture.com/news/crops/frost-nipped-nrn-soybes-hard_2-ar19312,frost
6069,9/20/2011,https://www.agriculture.com/news/crops/mix-wear-bag-f-crops-harvest_2-ar19309,bag
6070,9/19/2011,https://www.agriculture.com/news/policy/obama-would-cut-ag-programs_4-ar19303,ag
6071,9/19/2011,https://www.agriculture.com/news/crops/fecast-offers-no-break-in-sourn-plains_2-ar19279,break
6072,9/16/2011,https://www.agriculture.com/news/crops/cnoncn-drawbacks-big-this-year_2-ar19259,big
6073,9/16/2011,https://www.agriculture.com/news/policy/cn-growers-offer-real-safety-net_4-ar19258,corn
6074,9/16/2011,https://www.agriculture.com/news/crops/good-harvest-wear-in-fecast_2-ar19247,good
6075,9/14/2011,https://www.agriculture.com/news/crops/warm-wear-back-in-fecast_2-ar19189,back
6076,9/13/2011,https://www.agriculture.com/news/crops/big-chill-still-ahead-f-crops_2-ar19164,ahead
6077,09-12-2011,https://www.agriculture.com/news/crops/frost-is-on-way_2-ar19149,frost
6078,09-12-2011,https://www.agriculture.com/news/crops/time-f-fall-tillage-not-so-fast_2-ar19132,fall
6079,09-09-2011,https://www.agriculture.com/news/crops/y-life-left-in-dry-fields_2-ar19111,dry
6080,09-09-2011,https://www.agriculture.com/news/business/will-grain-stage-pay-this-fall_5-ar19102,pay
6081,09-08-2011,https://www.agriculture.com/news/policy/chimping-away-at-conservation_4-ar19070,away
6082,09-07-2011,https://www.agriculture.com/news/crops/when-will-your-harvest-start_2-ar19011,harvest
6083,09-07-2011,https://www.agriculture.com/news/business/young-farmers-see-a-diverse-future_5-ar19008,diverse
6084,09-07-2011,https://www.agriculture.com/news/business/illinois-l-nets-almost-9000acre_5-ar19002,acre
6085,09-06-2011,https://www.agriculture.com/news/crops/midwest-plains-to-see-little-rain_2-ar18982,little
6086,09-02-2011,https://www.agriculture.com/news/business/is-fall-time-to-buy_5-ar18959,buy
6087,09-02-2011,https://www.agriculture.com/news/business/from-crowd-l-6-cn_5-ar18956,corn
6088,09-02-2011,https://www.agriculture.com/news/crops/zipper-ear-cutting-cn-yields_2-ar18953,corn
6089,09-02-2011,https://www.agriculture.com/news/business/grain-prices-have-farm-incomes-surging_5-ar18950,farm
6090,09-01-2011,https://www.agriculture.com/news/livestock/call-f-decreased-milk-production_3-ar18909,call
6091,8/30/2011,https://www.agriculture.com/news/crops/me-crop-decline-fecasted_2-ar18793,crop
6092,8/29/2011,https://www.agriculture.com/news/business/your-farms-credit-rating_5-ar18780,credit
6093,8/29/2011,https://www.agriculture.com/news/crops/rain-chces-slim-f-crops-in-need_2-ar18771,chance
6094,8/26/2011,https://www.agriculture.com/news/crops/counting-kernels-in-cn-country_2-ar18754,corn
6095,8/25/2011,https://www.agriculture.com/news/crops/rain-chces-look-slim_2-ar18708,look
6096,8/24/2011,https://www.agriculture.com/news/policy/harkin-backs-ethol-expsion_4-ar18693,back
6097,8/24/2011,https://www.agriculture.com/news/livestock/high-cn-trims-hog-herd-gains_3-ar18657,corn
6098,8/23/2011,https://www.agriculture.com/news/business/me-expensive-ethol_5-ar18643,ethanol
6099,8/23/2011,https://www.agriculture.com/news/policy/ethol-expects-or-tough-year_4-ar18636,another
6100,8/22/2011,https://www.agriculture.com/news/business/syngenta-sues-bunge-over-agrisure_5-ar18612,agrisure
6101,8/19/2011,https://www.agriculture.com/news/business/good-time-to-own-l_5-ar18572,good
6102,8/19/2011,https://www.agriculture.com/news/crops/hitmiss-rainfall-chces_2-ar18555,chance
6103,8/18/2011,https://www.agriculture.com/news/business/is-it-already-seedbuying-time_5-ar18441,already
6104,8/18/2011,https://www.agriculture.com/news/crops/cn-belt-badly-needs-rain_2-ar18436,badly
6105,8/17/2011,https://www.agriculture.com/news/business/china-spurns-agrisure-cn-trait_5-ar18429,agrisure
6106,8/15/2011,https://www.agriculture.com/news/business/drought-droops-plains-farm-income_5-ar18365,droop
6107,08-12-2011,https://www.agriculture.com/news/policy/cdls-officials-hear-farmers_4-ar18307,hear
6108,08-12-2011,https://www.agriculture.com/news/business/family-farm-version-20_5-ar18306,family
6109,08-11-2011,https://www.agriculture.com/news/crops/cn-up-soybes-down-in-11-usda_2-ar18272,soybean
6110,08-10-2011,https://www.agriculture.com/news/business/bill-gates-gets-in-on-ag-stock-with_5-ar18254,ag
6111,08-10-2011,https://www.agriculture.com/news/business/cn-belt-plains-l-values-surge-usda_5-ar18236,belt
6112,08-10-2011,https://www.agriculture.com/news/policy/dot-no-chges-to-road-rules_4-ar18218,change
6113,08-09-2011,https://www.agriculture.com/news/business/farm-credit-gets-boost-from-downgrade_5-ar18207,boost
6114,08-09-2011,https://www.agriculture.com/news/crops/gosss-wilt-coming-on-strong_2-ar18199,coming
6115,08-09-2011,https://www.agriculture.com/news/livestock/plains-dem-buoys-alfalfa-prices_3-ar18194,alfalfa
6116,08-09-2011,https://www.agriculture.com/news/crops/nearperfect-wear-in-ste-f-large-parts_2-ar18187,belt
6117,08-05-2011,https://www.agriculture.com/news/business/stick-to-your-grain-marketing-guns_5-ar18123,grain
6118,08-05-2011,https://www.agriculture.com/news/crops/rains-on-ir-way_2-ar18118,rain
6119,08-05-2011,https://www.agriculture.com/news/business/futures-slump-continues_5-ar18116,continues
6120,08-04-2011,https://www.agriculture.com/news/policy/will-farm-programs-escape-deep-cuts_4-ar18085,cut
6121,08-03-2011,https://www.agriculture.com/news/business/l-value-outlooks-vary-widely_5-ar18074,land
6122,08-03-2011,https://www.agriculture.com/news/crops/rain-chces-a-slow-process_2-ar18062,a
6123,08-02-2011,https://www.agriculture.com/news/livestock/beat-heat_3-ar18048,beat
6124,08-02-2011,https://www.agriculture.com/news/crops/crop-declines-counter-usda-logic-says_2-ar18045,counter
6125,08-01-2011,https://www.agriculture.com/news/policy/fmer-ag-committee-chair-has-doubts_4-ar18036,ag
6126,08-01-2011,https://www.agriculture.com/news/policy/debt-deal-leaves-ag-hging_4-ar18019,ag
6127,08-01-2011,https://www.agriculture.com/news/business/what-sets-your-farm-apart_5-ar18018,apart
6128,08-01-2011,https://www.agriculture.com/news/policy/ags-role-in-debt-deal_4-ar18016,deal
6129,08-01-2011,https://www.agriculture.com/news/crops/nmal-temps-in-longerterm-fecast-f_2-ar18015,forecast
6130,7/29/2011,https://www.agriculture.com/news/business/volatility-new-nmal_5-ar17998,new
6131,7/29/2011,https://www.agriculture.com/news/business/will-national-debt-erode-l-values_5-ar17997,debt
6132,7/29/2011,https://www.agriculture.com/news/crops/soybe-threats-growing_2-ar17970,growing
6133,7/29/2011,https://www.agriculture.com/news/crops/nutrient-deficiencies-concern-growers_2-ar17968,grower
6134,7/28/2011,https://www.agriculture.com/news/business/future-farm-leaders-meet-up_5-ar17955,leader
6135,7/27/2011,https://www.agriculture.com/news/livestock/coming-soon-recd-calf-prices_3-ar17909,calf
6136,7/27/2011,https://www.agriculture.com/news/crops/heat-returns-to-midwest_2-ar17902,heat
6137,7/26/2011,https://www.agriculture.com/news/crops/ear-full-of-cn_2-ar17887,ear
6138,7/26/2011,https://www.agriculture.com/news/crops/improved-wear-to-stabilize-ratings_2-ar17869,improved
6139,7/25/2011,https://www.agriculture.com/news/crops/midwest-sees-nice-weekend-rain_2-ar17839,midwest
6140,7/22/2011,https://www.agriculture.com/news/business/ffas-new-century-farmer-conference_5-ar17812,begin
6141,7/22/2011,https://www.agriculture.com/news/business/fertilizer-leading-2012-inputs-higher_5-ar17806,fertilizer
6142,7/22/2011,https://www.agriculture.com/news/crops/severe-stress-in-ste-f-crops_2-ar17799,crop
6143,7/21/2011,https://www.agriculture.com/news/policy/help-ag-address-climate-chge_4-ar17793,address
6144,7/21/2011,https://www.agriculture.com/news/business/feeling-heat_5-ar17779,feeling
6145,7/21/2011,https://www.agriculture.com/news/crops/severe-crop-stress-in-ste-f-parts-of_2-ar17776,country
6146,7/20/2011,https://www.agriculture.com/news/livestock/losing-cattle-from-heat_3-ar17766,cattle
6147,7/20/2011,https://www.agriculture.com/news/crops/wear-stress-to-continue-f-crops-this_2-ar17748,continue
6148,7/19/2011,https://www.agriculture.com/news/policy/farm-sect-wts-debt-deal-soon_4-ar17743,deal
6149,7/19/2011,https://www.agriculture.com/news/business/me-proof-fertilizers-headed-higher_5-ar17727,headed
6150,7/19/2011,https://www.agriculture.com/news/crops/crop-decline-likely-to-continue_2-ar17723,continue
6151,7/18/2011,https://www.agriculture.com/news/policy/nutrition-programs-cost-casualty_4-ar17709,casualty
6152,7/18/2011,https://www.agriculture.com/news/business/farm-operating-los-on-rise-fed_5-ar17703,farm
6153,7/18/2011,https://www.agriculture.com/news/livestock/beat-heat-f-your-herd_3-ar17700,beat
6154,7/18/2011,https://www.agriculture.com/news/crops/no-relief-in-sight-f-droughtstricken_2-ar17698,area
6155,7/15/2011,https://www.agriculture.com/news/crops/heat-wave-to-persist_2-ar17671,heat
6156,7/14/2011,https://www.agriculture.com/news/policy/pushing-a-rock-up-capitol-hill_4-ar17665,capitol
6157,7/14/2011,https://www.agriculture.com/news/crops/big-heat-could-stress-pollinating-cn_2-ar17650,big
6158,7/13/2011,https://www.agriculture.com/news/business/ideas-from-iron-crowd_5-ar17644,crowd
6159,7/13/2011,https://www.agriculture.com/news/crops/big-heat-to-hit-cn-belt-at-pollination_2-ar17626,belt
6160,07-12-2011,https://www.agriculture.com/news/crops/what-to-do-with-downed-cn_2-ar17614,corn
6161,07-11-2011,https://www.agriculture.com/news/crops/big-heat-coming-f-cn-pollination-time_2-ar17600,big
6162,07-08-2011,https://www.agriculture.com/news/policy/ethol-without-a-tax-credit_4-ar17585,tax
6163,07-08-2011,https://www.agriculture.com/news/crops/heat-is-on_2-ar17584,heat
6164,07-08-2011,https://www.agriculture.com/news/business/used-iron-surging_5-ar17573,iron
6165,07-07-2011,https://www.agriculture.com/news/policy/what-was-lost-in-ethol-compromise_4-ar17567,compromise
6166,07-07-2011,https://www.agriculture.com/news/policy/groups-welcome-ethol-compromise_4-ar17564,compromise
6167,07-07-2011,https://www.agriculture.com/news/technology/new-app-streamlines-grain-trading_6-ar17557,app
6168,07-07-2011,https://www.agriculture.com/news/crops/not-too-late-to-get-on-some-n_2-ar17556,get
6169,07-06-2011,https://www.agriculture.com/news/crops/prevented-plting-try-cover-crops_2-ar17492,cover
6170,07-06-2011,https://www.agriculture.com/news/crops/heat-fuels-excellent-crop-growth_2-ar17488,crop
6171,07-05-2011,https://www.agriculture.com/news/crops/too-dry-now_2-ar17446,dry
6172,07-01-2011,https://www.agriculture.com/news/business/used-iron-wth-me-th-a-year-ago_5-ar17414,ago
6173,07-01-2011,https://www.agriculture.com/news/business/risk-in-selling-postusda-rept_5-ar17408,postusda
6174,6/30/2011,https://www.agriculture.com/news/technology/trimble-introduces-new-rtx-technology_6-ar17397,introduces
6175,6/30/2011,https://www.agriculture.com/news/technology/trimble-introduces-gnss-crection_6-ar17396,correction
6176,6/30/2011,https://www.agriculture.com/news/livestock/reduce-heat-stress-in-cattle_3-ar17386,cattle
6177,6/29/2011,https://www.agriculture.com/news/crops/causes-of-yellowing-soybes_2-ar17378,cause
6178,6/29/2011,https://www.agriculture.com/news/crops/how-long-will-usda-data-be-traded_2-ar17375,traded
6179,6/29/2011,https://www.agriculture.com/news/crops/lifesp-of-usda-numbers-debated_2-ar17371,debated
6180,6/28/2011,https://www.agriculture.com/news/business/cn-prices-dont-faze-ethol-production_5-ar17360,corn
6181,6/28/2011,https://www.agriculture.com/news/crops/midwest-warmup-coming_2-ar17352,coming
6182,6/27/2011,https://www.agriculture.com/news/business/pumping-up-cellulosic-ethol_5-ar17343,cellulosic
6183,6/27/2011,https://www.agriculture.com/news/crops/midwest-deluge-continues_2-ar17340,continues
6184,6/27/2011,https://www.agriculture.com/news/technology/crossed-signals-with-gps_6-ar17339,crossed
6185,6/24/2011,https://www.agriculture.com/news/business/clues-to-interest-rate-mystery_5-ar17330,clue
6186,6/24/2011,https://www.agriculture.com/news/business/flooded-acres-yre-covered-rma-says_5-ar17329,acre
6187,6/24/2011,https://www.agriculture.com/news/business/moving-fward-up-down_5-ar17328,down
6188,6/24/2011,https://www.agriculture.com/news/business/adding-hail-coverage_5-ar17324,adding
