Id,Date,Url,Topic
6022,10/17/2011,https://www.agriculture.com/news/policy/ag-committees-pick-number-f-budget-cuts_4-ar19983,program spending
6022,10/17/2011,https://www.agriculture.com/news/policy/ag-committees-pick-number-f-budget-cuts_4-ar19983,billion committee
6022,10/17/2011,https://www.agriculture.com/news/policy/ag-committees-pick-number-f-budget-cuts_4-ar19983,billion cut
6022,10/17/2011,https://www.agriculture.com/news/policy/ag-committees-pick-number-f-budget-cuts_4-ar19983,program would
6023,10/17/2011,https://www.agriculture.com/news/crops/stay-safe-this-harvest-season_2-ar19977,grain working
6023,10/17/2011,https://www.agriculture.com/news/crops/stay-safe-this-harvest-season_2-ar19977,one danger
6023,10/17/2011,https://www.agriculture.com/news/crops/stay-safe-this-harvest-season_2-ar19977,thing moving
6023,10/17/2011,https://www.agriculture.com/news/crops/stay-safe-this-harvest-season_2-ar19977,say again
6023,10/17/2011,https://www.agriculture.com/news/crops/stay-safe-this-harvest-season_2-ar19977,corn year
6024,10/17/2011,https://www.agriculture.com/news/livestock/poultry-poised-f-global-growth_3-ar19974,saturated adding
6024,10/17/2011,https://www.agriculture.com/news/livestock/poultry-poised-f-global-growth_3-ar19974,poultry major
6024,10/17/2011,https://www.agriculture.com/news/livestock/poultry-poised-f-global-growth_3-ar19974,poultry report
6024,10/17/2011,https://www.agriculture.com/news/livestock/poultry-poised-f-global-growth_3-ar19974,next new
6024,10/17/2011,https://www.agriculture.com/news/livestock/poultry-poised-f-global-growth_3-ar19974,report poultry
6025,10/17/2011,https://www.agriculture.com/news/policy/no-farm-dust-rule-chges-epa_4-ar19964,health particulate
6025,10/17/2011,https://www.agriculture.com/news/policy/no-farm-dust-rule-chges-epa_4-ar19964,epa current
6025,10/17/2011,https://www.agriculture.com/news/policy/no-farm-dust-rule-chges-epa_4-ar19964,particulate matter
6025,10/17/2011,https://www.agriculture.com/news/policy/no-farm-dust-rule-chges-epa_4-ar19964,epa tighten
6025,10/17/2011,https://www.agriculture.com/news/policy/no-farm-dust-rule-chges-epa_4-ar19964,come wildfire
6026,10/17/2011,https://www.agriculture.com/news/business/4h-dupont-partner-in-rural-africa_5-ar19962,world symposium
6026,10/17/2011,https://www.agriculture.com/news/business/4h-dupont-partner-in-rural-africa_5-ar19962,tanzania year
6026,10/17/2011,https://www.agriculture.com/news/business/4h-dupont-partner-in-rural-africa_5-ar19962,food 4h
6026,10/17/2011,https://www.agriculture.com/news/business/4h-dupont-partner-in-rural-africa_5-ar19962,nation 4h
6026,10/17/2011,https://www.agriculture.com/news/business/4h-dupont-partner-in-rural-africa_5-ar19962,tanzania year
6027,10/14/2011,https://www.agriculture.com/news/business/ending-hunger-with-local-solutions_5-ar19924,world innovation
6027,10/14/2011,https://www.agriculture.com/news/business/ending-hunger-with-local-solutions_5-ar19924,alone together
6027,10/14/2011,https://www.agriculture.com/news/business/ending-hunger-with-local-solutions_5-ar19924,food world
6027,10/14/2011,https://www.agriculture.com/news/business/ending-hunger-with-local-solutions_5-ar19924,food world
6027,10/14/2011,https://www.agriculture.com/news/business/ending-hunger-with-local-solutions_5-ar19924,agricultural issue
6028,10/14/2011,https://www.agriculture.com/news/crops/is-it-dead-cat-bounce-time_2-ar19922,day complete
6028,10/14/2011,https://www.agriculture.com/news/crops/is-it-dead-cat-bounce-time_2-ar19922,time price
6028,10/14/2011,https://www.agriculture.com/news/crops/is-it-dead-cat-bounce-time_2-ar19922,bounce year
6028,10/14/2011,https://www.agriculture.com/news/crops/is-it-dead-cat-bounce-time_2-ar19922,good ½
6028,10/14/2011,https://www.agriculture.com/news/crops/is-it-dead-cat-bounce-time_2-ar19922,high week
6029,10/13/2011,https://www.agriculture.com/news/crops/drought-already-a-sty-f-2012-crops_2-ar19902,inch rain
6029,10/13/2011,https://www.agriculture.com/news/crops/drought-already-a-sty-f-2012-crops_2-ar19902,2012 story
6029,10/13/2011,https://www.agriculture.com/news/crops/drought-already-a-sty-f-2012-crops_2-ar19902,rain area
6029,10/13/2011,https://www.agriculture.com/news/crops/drought-already-a-sty-f-2012-crops_2-ar19902,now right
6029,10/13/2011,https://www.agriculture.com/news/crops/drought-already-a-sty-f-2012-crops_2-ar19902,place rain
6030,10-12-2011,https://www.agriculture.com/news/livestock/feed-dem-livestock-margins_3-ar19891,forward hog
6030,10-12-2011,https://www.agriculture.com/news/livestock/feed-dem-livestock-margins_3-ar19891,market feed
6030,10-12-2011,https://www.agriculture.com/news/livestock/feed-dem-livestock-margins_3-ar19891,grain cattle
6030,10-12-2011,https://www.agriculture.com/news/livestock/feed-dem-livestock-margins_3-ar19891,cattle still
6030,10-12-2011,https://www.agriculture.com/news/livestock/feed-dem-livestock-margins_3-ar19891,analyst may
6031,10-11-2011,https://www.agriculture.com/news/business/blaug-dialogue-convenes-this-week_5-ar19849,fulfill borlaug’s
6031,10-11-2011,https://www.agriculture.com/news/business/blaug-dialogue-convenes-this-week_5-ar19849,borlaug food
6031,10-11-2011,https://www.agriculture.com/news/business/blaug-dialogue-convenes-this-week_5-ar19849,food world
6031,10-11-2011,https://www.agriculture.com/news/business/blaug-dialogue-convenes-this-week_5-ar19849,food world
6031,10-11-2011,https://www.agriculture.com/news/business/blaug-dialogue-convenes-this-week_5-ar19849,borlaug food
6032,10-11-2011,https://www.agriculture.com/news/livestock/cn-pressuring-dairy-margins_3-ar19847,grain feed
6032,10-11-2011,https://www.agriculture.com/news/livestock/cn-pressuring-dairy-margins_3-ar19847,dairy schutz
6032,10-11-2011,https://www.agriculture.com/news/livestock/cn-pressuring-dairy-margins_3-ar19847,ration say
6032,10-11-2011,https://www.agriculture.com/news/livestock/cn-pressuring-dairy-margins_3-ar19847,price year
6032,10-11-2011,https://www.agriculture.com/news/livestock/cn-pressuring-dairy-margins_3-ar19847,silage corn
6033,10-10-2011,https://www.agriculture.com/news/business/irrigation-big-f-ne-l-prices_5-ar19830,nebraska potential
6033,10-10-2011,https://www.agriculture.com/news/business/irrigation-big-f-ne-l-prices_5-ar19830,price saw
6033,10-10-2011,https://www.agriculture.com/news/business/irrigation-big-f-ne-l-prices_5-ar19830,dorn increased
6033,10-10-2011,https://www.agriculture.com/news/business/irrigation-big-f-ne-l-prices_5-ar19830,see dorn
6033,10-10-2011,https://www.agriculture.com/news/business/irrigation-big-f-ne-l-prices_5-ar19830,value last
6034,10-10-2011,https://www.agriculture.com/news/crops/dont-get-lax-on-field-fires_2-ar19828,field one
6034,10-10-2011,https://www.agriculture.com/news/crops/dont-get-lax-on-field-fires_2-ar19828,fire corn
6034,10-10-2011,https://www.agriculture.com/news/crops/dont-get-lax-on-field-fires_2-ar19828,oil bearing
6034,10-10-2011,https://www.agriculture.com/news/crops/dont-get-lax-on-field-fires_2-ar19828,fire field
6034,10-10-2011,https://www.agriculture.com/news/crops/dont-get-lax-on-field-fires_2-ar19828,crop fire
6035,10-10-2011,https://www.agriculture.com/news/crops/wear-focus-on-south-america_2-ar19822,soybean la
6035,10-10-2011,https://www.agriculture.com/news/crops/wear-focus-on-south-america_2-ar19822,area rain
6035,10-10-2011,https://www.agriculture.com/news/crops/wear-focus-on-south-america_2-ar19822,nina yield
6035,10-10-2011,https://www.agriculture.com/news/crops/wear-focus-on-south-america_2-ar19822,la year
6035,10-10-2011,https://www.agriculture.com/news/crops/wear-focus-on-south-america_2-ar19822,inch season
6036,10-07-2011,https://www.agriculture.com/news/livestock/good-news-f-hog-farmers_3-ar19779,uncertainty feed
6036,10-07-2011,https://www.agriculture.com/news/livestock/good-news-f-hog-farmers_3-ar19779,productivity usda
6036,10-07-2011,https://www.agriculture.com/news/livestock/good-news-f-hog-farmers_3-ar19779,higher pig
6036,10-07-2011,https://www.agriculture.com/news/livestock/good-news-f-hog-farmers_3-ar19779,say hurt
6036,10-07-2011,https://www.agriculture.com/news/livestock/good-news-f-hog-farmers_3-ar19779,hurt say
6037,10-06-2011,https://www.agriculture.com/news/crops/field-fire-dger-running-high_2-ar19738,fire belt
6037,10-06-2011,https://www.agriculture.com/news/crops/field-fire-dger-running-high_2-ar19738,fire equipment
6037,10-06-2011,https://www.agriculture.com/news/crops/field-fire-dger-running-high_2-ar19738,fall fire
6037,10-06-2011,https://www.agriculture.com/news/crops/field-fire-dger-running-high_2-ar19738,mph morgan
6037,10-06-2011,https://www.agriculture.com/news/crops/field-fire-dger-running-high_2-ar19738,fuel mile
6038,10-06-2011,https://www.agriculture.com/news/crops/picking-up-downed-cn_2-ar19710,kimberley iowa
6038,10-06-2011,https://www.agriculture.com/news/crops/picking-up-downed-cn_2-ar19710,corn help
6038,10-06-2011,https://www.agriculture.com/news/crops/picking-up-downed-cn_2-ar19710,help it
6038,10-06-2011,https://www.agriculture.com/news/crops/picking-up-downed-cn_2-ar19710,field crop
6038,10-06-2011,https://www.agriculture.com/news/crops/picking-up-downed-cn_2-ar19710,say kimberley
6039,10-05-2011,https://www.agriculture.com/news/policy/cellulosic-ethol-falls-sht_4-ar19692,report ethanol
6039,10-05-2011,https://www.agriculture.com/news/policy/cellulosic-ethol-falls-sht_4-ar19692,ethanol source
6039,10-05-2011,https://www.agriculture.com/news/policy/cellulosic-ethol-falls-sht_4-ar19692,ethanol cornbased
6039,10-05-2011,https://www.agriculture.com/news/policy/cellulosic-ethol-falls-sht_4-ar19692,cellulosic tyner
6039,10-05-2011,https://www.agriculture.com/news/policy/cellulosic-ethol-falls-sht_4-ar19692,ethanol corn
6040,10-05-2011,https://www.agriculture.com/news/crops/wear-too-dry-f-harvesting_2-ar19673,iowa western
6040,10-05-2011,https://www.agriculture.com/news/crops/wear-too-dry-f-harvesting_2-ar19673,day corn
6040,10-05-2011,https://www.agriculture.com/news/crops/wear-too-dry-f-harvesting_2-ar19673,rain belt
6040,10-05-2011,https://www.agriculture.com/news/crops/wear-too-dry-f-harvesting_2-ar19673,rain inch
6040,10-05-2011,https://www.agriculture.com/news/crops/wear-too-dry-f-harvesting_2-ar19673,field tuesday
6041,10-05-2011,https://www.agriculture.com/news/crops/winter-wheat-belt-fecast-to-get-needed_2-ar19671,soybean mean
6041,10-05-2011,https://www.agriculture.com/news/crops/winter-wheat-belt-fecast-to-get-needed_2-ar19671,inch rain
6041,10-05-2011,https://www.agriculture.com/news/crops/winter-wheat-belt-fecast-to-get-needed_2-ar19671,rain western
6041,10-05-2011,https://www.agriculture.com/news/crops/winter-wheat-belt-fecast-to-get-needed_2-ar19671,rain belt
6041,10-05-2011,https://www.agriculture.com/news/crops/winter-wheat-belt-fecast-to-get-needed_2-ar19671,rain inch
6042,10-04-2011,https://www.agriculture.com/news/crops/drought-creeping-into-cn-belt-harvest_2-ar19662,going drought
6042,10-04-2011,https://www.agriculture.com/news/crops/drought-creeping-into-cn-belt-harvest_2-ar19662,soybean drought
6042,10-04-2011,https://www.agriculture.com/news/crops/drought-creeping-into-cn-belt-harvest_2-ar19662,week soybean
6042,10-04-2011,https://www.agriculture.com/news/crops/drought-creeping-into-cn-belt-harvest_2-ar19662,percent soybean
6042,10-04-2011,https://www.agriculture.com/news/crops/drought-creeping-into-cn-belt-harvest_2-ar19662,rainfall especially
6043,10-04-2011,https://www.agriculture.com/news/crops/wear-to-speed-up-soy-harvest_2-ar19661,soybean week
6043,10-04-2011,https://www.agriculture.com/news/crops/wear-to-speed-up-soy-harvest_2-ar19661,especially day
6043,10-04-2011,https://www.agriculture.com/news/crops/wear-to-speed-up-soy-harvest_2-ar19661,drought wheat
6043,10-04-2011,https://www.agriculture.com/news/crops/wear-to-speed-up-soy-harvest_2-ar19661,soybean percent
6043,10-04-2011,https://www.agriculture.com/news/crops/wear-to-speed-up-soy-harvest_2-ar19661,rainfall harvest
6044,10-03-2011,https://www.agriculture.com/news/crops/glyphosateresistt-waterhemp-rising_2-ar19648,johnson it
6044,10-03-2011,https://www.agriculture.com/news/crops/glyphosateresistt-waterhemp-rising_2-ar19648,say waterhemp
6044,10-03-2011,https://www.agriculture.com/news/crops/glyphosateresistt-waterhemp-rising_2-ar19648,johnson year
6044,10-03-2011,https://www.agriculture.com/news/crops/glyphosateresistt-waterhemp-rising_2-ar19648,year farmer
6044,10-03-2011,https://www.agriculture.com/news/crops/glyphosateresistt-waterhemp-rising_2-ar19648,year herbicide
6045,10-03-2011,https://www.agriculture.com/news/business/input-cost-xiety-mounting_5-ar19647,grain input
6045,10-03-2011,https://www.agriculture.com/news/business/input-cost-xiety-mounting_5-ar19647,seed company
6045,10-03-2011,https://www.agriculture.com/news/business/input-cost-xiety-mounting_5-ar19647,lot scary
6045,10-03-2011,https://www.agriculture.com/news/business/input-cost-xiety-mounting_5-ar19647,say seed
6045,10-03-2011,https://www.agriculture.com/news/business/input-cost-xiety-mounting_5-ar19647,might seed
6046,10-03-2011,https://www.agriculture.com/news/business/john-deere-opens-new-marketing-hq_5-ar19646,deere john
6046,10-03-2011,https://www.agriculture.com/news/business/john-deere-opens-new-marketing-hq_5-ar19646,kansa sam
6046,10-03-2011,https://www.agriculture.com/news/business/john-deere-opens-new-marketing-hq_5-ar19646,john deere
6046,10-03-2011,https://www.agriculture.com/news/business/john-deere-opens-new-marketing-hq_5-ar19646,john building
6046,10-03-2011,https://www.agriculture.com/news/business/john-deere-opens-new-marketing-hq_5-ar19646,john deere
6047,10-03-2011,https://www.agriculture.com/news/crops/rain-in-plains_2-ar19632,rain forecast
6047,10-03-2011,https://www.agriculture.com/news/crops/rain-in-plains_2-ar19632,dry week
6047,10-03-2011,https://www.agriculture.com/news/crops/rain-in-plains_2-ar19632,look rain
6047,10-03-2011,https://www.agriculture.com/news/crops/rain-in-plains_2-ar19632,big winter
6047,10-03-2011,https://www.agriculture.com/news/crops/rain-in-plains_2-ar19632,rain east
6048,9/30/2011,https://www.agriculture.com/news/business/usda-awards-new-grts-to-suppt-young_5-ar19574,project online
6048,9/30/2011,https://www.agriculture.com/news/business/usda-awards-new-grts-to-suppt-young_5-ar19574,career america
6048,9/30/2011,https://www.agriculture.com/news/business/usda-awards-new-grts-to-suppt-young_5-ar19574,farmer new
6048,9/30/2011,https://www.agriculture.com/news/business/usda-awards-new-grts-to-suppt-young_5-ar19574,farmer said
6048,9/30/2011,https://www.agriculture.com/news/business/usda-awards-new-grts-to-suppt-young_5-ar19574,farmer american
6049,9/30/2011,https://www.agriculture.com/news/crops/harvest-delays-ahead-in-places_2-ar19566,country next
6049,9/30/2011,https://www.agriculture.com/news/crops/harvest-delays-ahead-in-places_2-ar19566,rain area
6049,9/30/2011,https://www.agriculture.com/news/crops/harvest-delays-ahead-in-places_2-ar19566,area rain
6049,9/30/2011,https://www.agriculture.com/news/crops/harvest-delays-ahead-in-places_2-ar19566,rain area
6049,9/30/2011,https://www.agriculture.com/news/crops/harvest-delays-ahead-in-places_2-ar19566,condition dry
6050,9/29/2011,https://www.agriculture.com/news/crops/big-contrasts-in-fecast-f-us-crops_2-ar19533,find past
6050,9/29/2011,https://www.agriculture.com/news/crops/big-contrasts-in-fecast-f-us-crops_2-ar19533,normal day
6050,9/29/2011,https://www.agriculture.com/news/crops/big-contrasts-in-fecast-f-us-crops_2-ar19533,weather moines
6050,9/29/2011,https://www.agriculture.com/news/crops/big-contrasts-in-fecast-f-us-crops_2-ar19533,september state
6050,9/29/2011,https://www.agriculture.com/news/crops/big-contrasts-in-fecast-f-us-crops_2-ar19533,next week
6051,9/28/2011,https://www.agriculture.com/news/crops/wear-fecast-favable-f-soy-harvest_2-ar19496,normal amount
