Id,Date,Url,Topic,Topic_Heading
4598,12-05-2014,https://www.agriculture.com/news/technology/new-wearable-technology-extra-muscles-f_6-ar46554,form bluetooth,better
4598,12-05-2014,https://www.agriculture.com/news/technology/new-wearable-technology-extra-muscles-f_6-ar46554,new wearable,better
4598,12-05-2014,https://www.agriculture.com/news/technology/new-wearable-technology-extra-muscles-f_6-ar46554,wearable physical,better
4598,12-05-2014,https://www.agriculture.com/news/technology/new-wearable-technology-extra-muscles-f_6-ar46554,device argo,better
4599,12-05-2014,https://www.agriculture.com/news/business/game-of-chicken-will-drive-oil-prices_5-ar46550,oil market,chicken
4599,12-05-2014,https://www.agriculture.com/news/business/game-of-chicken-will-drive-oil-prices_5-ar46550,ethanol price,chicken
4599,12-05-2014,https://www.agriculture.com/news/business/game-of-chicken-will-drive-oil-prices_5-ar46550,ethanol price,chicken
4599,12-05-2014,https://www.agriculture.com/news/business/game-of-chicken-will-drive-oil-prices_5-ar46550,ethanol market,chicken
4599,12-05-2014,https://www.agriculture.com/news/business/game-of-chicken-will-drive-oil-prices_5-ar46550,export may,chicken
4600,12-04-2014,https://www.agriculture.com/news/policy/barge-fuel-fee-moves-a-step-closer-to_4-ar46548,transportation act,barge
4600,12-04-2014,https://www.agriculture.com/news/policy/barge-fuel-fee-moves-a-step-closer-to_4-ar46548,fund waterway,barge
4600,12-04-2014,https://www.agriculture.com/news/policy/barge-fuel-fee-moves-a-step-closer-to_4-ar46548,transportation able,barge
4600,12-04-2014,https://www.agriculture.com/news/policy/barge-fuel-fee-moves-a-step-closer-to_4-ar46548,barge soybean,barge
4600,12-04-2014,https://www.agriculture.com/news/policy/barge-fuel-fee-moves-a-step-closer-to_4-ar46548,waterway inland,barge
4601,12-04-2014,https://www.agriculture.com/news/business/oil-market-sags-grains-stuck-in-neutral_5-sl46528,cause oil,grain
4601,12-04-2014,https://www.agriculture.com/news/business/oil-market-sags-grains-stuck-in-neutral_5-sl46528,farmer oil,grain
4601,12-04-2014,https://www.agriculture.com/news/business/oil-market-sags-grains-stuck-in-neutral_5-sl46528,oil farmer,grain
4601,12-04-2014,https://www.agriculture.com/news/business/oil-market-sags-grains-stuck-in-neutral_5-sl46528,oil dynamic,grain
4601,12-04-2014,https://www.agriculture.com/news/business/oil-market-sags-grains-stuck-in-neutral_5-sl46528,farmer oil,grain
4602,12-03-2014,https://www.agriculture.com/news/business/need-a-new-grain-dryer-now-might-be_5-ar46520,farm grain,buy
4602,12-03-2014,https://www.agriculture.com/news/business/need-a-new-grain-dryer-now-might-be_5-ar46520,equipment perc,buy
4602,12-03-2014,https://www.agriculture.com/news/business/need-a-new-grain-dryer-now-might-be_5-ar46520,propane price,buy
4602,12-03-2014,https://www.agriculture.com/news/business/need-a-new-grain-dryer-now-might-be_5-ar46520,propane mower,buy
4602,12-03-2014,https://www.agriculture.com/news/business/need-a-new-grain-dryer-now-might-be_5-ar46520,propane incentive,buy
4603,12-03-2014,https://www.agriculture.com/news/business/your-take-pros-cons-of-sliding-oil_5-ar46519,oil price,con
4603,12-03-2014,https://www.agriculture.com/news/business/your-take-pros-cons-of-sliding-oil_5-ar46519,oil around,con
4603,12-03-2014,https://www.agriculture.com/news/business/your-take-pros-cons-of-sliding-oil_5-ar46519,still land,con
4603,12-03-2014,https://www.agriculture.com/news/business/your-take-pros-cons-of-sliding-oil_5-ar46519,oil price,con
4603,12-03-2014,https://www.agriculture.com/news/business/your-take-pros-cons-of-sliding-oil_5-ar46519,oil price,con
4604,12-03-2014,https://www.agriculture.com/news/business/grain-farm-capital-purchases-may-need_5-ar46514,capital decrease,capital
4604,12-03-2014,https://www.agriculture.com/news/business/grain-farm-capital-purchases-may-need_5-ar46514,income higher,capital
4604,12-03-2014,https://www.agriculture.com/news/business/grain-farm-capital-purchases-may-need_5-ar46514,1980s lag,capital
4604,12-03-2014,https://www.agriculture.com/news/business/grain-farm-capital-purchases-may-need_5-ar46514,income year,capital
4604,12-03-2014,https://www.agriculture.com/news/business/grain-farm-capital-purchases-may-need_5-ar46514,acre 2005,capital
4605,12-02-2014,https://www.agriculture.com/news/policy/a-second-crop-insurce-critique_4-ar46499,farm crop,crop
4605,12-02-2014,https://www.agriculture.com/news/policy/a-second-crop-insurce-critique_4-ar46499,crop land,crop
4605,12-02-2014,https://www.agriculture.com/news/policy/a-second-crop-insurce-critique_4-ar46499,said bach,crop
4605,12-02-2014,https://www.agriculture.com/news/policy/a-second-crop-insurce-critique_4-ar46499,subsidy insurance,crop
4605,12-02-2014,https://www.agriculture.com/news/policy/a-second-crop-insurce-critique_4-ar46499,crop subsidy,crop
4606,12-01-2014,https://www.agriculture.com/news/business/farmers-weigh-in-on-crosscountry_5-ar46487,pipeline energy,con
4606,12-01-2014,https://www.agriculture.com/news/business/farmers-weigh-in-on-crosscountry_5-ar46487,pipeline farm,con
4606,12-01-2014,https://www.agriculture.com/news/business/farmers-weigh-in-on-crosscountry_5-ar46487,say would,con
4606,12-01-2014,https://www.agriculture.com/news/business/farmers-weigh-in-on-crosscountry_5-ar46487,pipeline farm,con
4606,12-01-2014,https://www.agriculture.com/news/business/farmers-weigh-in-on-crosscountry_5-ar46487,easement bushel,con
4607,12-01-2014,https://www.agriculture.com/news/technology/a-farmer-in-space_6-ar46472,space internet,farmer
4607,12-01-2014,https://www.agriculture.com/news/technology/a-farmer-in-space_6-ar46472,space company,farmer
4607,12-01-2014,https://www.agriculture.com/news/technology/a-farmer-in-space_6-ar46472,facility based,farmer
4607,12-01-2014,https://www.agriculture.com/news/technology/a-farmer-in-space_6-ar46472,company texas,farmer
4607,12-01-2014,https://www.agriculture.com/news/technology/a-farmer-in-space_6-ar46472,company spacex,farmer
4608,11/25/2014,https://www.agriculture.com/news/business/what-about-a-oneyear-fixed-cash-l-lease_5-ar46446,year lease,cash
4608,11/25/2014,https://www.agriculture.com/news/business/what-about-a-oneyear-fixed-cash-l-lease_5-ar46446,lease form,cash
4608,11/25/2014,https://www.agriculture.com/news/business/what-about-a-oneyear-fixed-cash-l-lease_5-ar46446,year cash,cash
4608,11/25/2014,https://www.agriculture.com/news/business/what-about-a-oneyear-fixed-cash-l-lease_5-ar46446,lease year,cash
4608,11/25/2014,https://www.agriculture.com/news/business/what-about-a-oneyear-fixed-cash-l-lease_5-ar46446,lease oneyear,cash
4609,11/25/2014,https://www.agriculture.com/news/business/get-ready-f-your-next-iron-auction_5-ar46441,price machinery,auction
4609,11/25/2014,https://www.agriculture.com/news/business/get-ready-f-your-next-iron-auction_5-ar46441,year next,auction
4609,11/25/2014,https://www.agriculture.com/news/business/get-ready-f-your-next-iron-auction_5-ar46441,price machinery,auction
4609,11/25/2014,https://www.agriculture.com/news/business/get-ready-f-your-next-iron-auction_5-ar46441,auction next,auction
4609,11/25/2014,https://www.agriculture.com/news/business/get-ready-f-your-next-iron-auction_5-ar46441,expected auction,auction
4610,11/25/2014,https://www.agriculture.com/news/livestock/despite-moderation-hog-profit-outlooks_3-ar46437,supply likely,cheery
4610,11/25/2014,https://www.agriculture.com/news/livestock/despite-moderation-hog-profit-outlooks_3-ar46437,pork relief,cheery
4610,11/25/2014,https://www.agriculture.com/news/livestock/despite-moderation-hog-profit-outlooks_3-ar46437,price year,cheery
4610,11/25/2014,https://www.agriculture.com/news/livestock/despite-moderation-hog-profit-outlooks_3-ar46437,price pork,cheery
4610,11/25/2014,https://www.agriculture.com/news/livestock/despite-moderation-hog-profit-outlooks_3-ar46437,year still,cheery
4611,11/24/2014,https://www.agriculture.com/news/policy/renewing-crop-insurce-debate_4-ar46434,cost crop,insurance
4611,11/24/2014,https://www.agriculture.com/news/policy/renewing-crop-insurce-debate_4-ar46434,crop insurance,insurance
4611,11/24/2014,https://www.agriculture.com/news/policy/renewing-crop-insurce-debate_4-ar46434,crop insurance,insurance
4611,11/24/2014,https://www.agriculture.com/news/policy/renewing-crop-insurce-debate_4-ar46434,insurance federal,insurance
4611,11/24/2014,https://www.agriculture.com/news/policy/renewing-crop-insurce-debate_4-ar46434,insurer loss,insurance
4612,11/24/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-in-books-as-winter_2-ar46415,across snow,book
4612,11/24/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-in-books-as-winter_2-ar46415,field corn,book
4612,11/24/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-in-books-as-winter_2-ar46415,corn remaining,book
4612,11/24/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-in-books-as-winter_2-ar46415,corn soybean,book
4612,11/24/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-in-books-as-winter_2-ar46415,corn field,book
4613,11/24/2014,https://www.agriculture.com/news/business/save-some-on-your-farm_5-ar46411,lower grain,farm
4613,11/24/2014,https://www.agriculture.com/news/business/save-some-on-your-farm_5-ar46411,year that,farm
4613,11/24/2014,https://www.agriculture.com/news/business/save-some-on-your-farm_5-ar46411,year farm,farm
4613,11/24/2014,https://www.agriculture.com/news/business/save-some-on-your-farm_5-ar46411,farm expert,farm
4613,11/24/2014,https://www.agriculture.com/news/business/save-some-on-your-farm_5-ar46411,lower cost,farm
4614,11/24/2014,https://www.agriculture.com/news/business/dont-put-off-your-farms-yearend-tax_5-ar46392,tax income,farm
4614,11/24/2014,https://www.agriculture.com/news/business/dont-put-off-your-farms-yearend-tax_5-ar46392,year 2014,farm
4614,11/24/2014,https://www.agriculture.com/news/business/dont-put-off-your-farms-yearend-tax_5-ar46392,year farmer,farm
4614,11/24/2014,https://www.agriculture.com/news/business/dont-put-off-your-farms-yearend-tax_5-ar46392,income expense,farm
4614,11/24/2014,https://www.agriculture.com/news/business/dont-put-off-your-farms-yearend-tax_5-ar46392,year expense,farm
4615,11/24/2014,https://www.agriculture.com/news/livestock/tips-to-make-raising-cattle-easier-me_3-sl46361,feed bottom,cattle
4615,11/24/2014,https://www.agriculture.com/news/livestock/tips-to-make-raising-cattle-easier-me_3-sl46361,get time,cattle
4615,11/24/2014,https://www.agriculture.com/news/livestock/tips-to-make-raising-cattle-easier-me_3-sl46361,boost soil,cattle
4615,11/24/2014,https://www.agriculture.com/news/livestock/tips-to-make-raising-cattle-easier-me_3-sl46361,feed feeding,cattle
4615,11/24/2014,https://www.agriculture.com/news/livestock/tips-to-make-raising-cattle-easier-me_3-sl46361,feeding boosting,cattle
4616,11/21/2014,https://www.agriculture.com/news/policy/whats-next-f-rfs_4-ar46349,year mandate,next
4616,11/21/2014,https://www.agriculture.com/news/policy/whats-next-f-rfs_4-ar46349,billion gallon,next
4616,11/21/2014,https://www.agriculture.com/news/policy/whats-next-f-rfs_4-ar46349,ethanol number,next
4616,11/21/2014,https://www.agriculture.com/news/policy/whats-next-f-rfs_4-ar46349,use ethanol,next
4616,11/21/2014,https://www.agriculture.com/news/policy/whats-next-f-rfs_4-ar46349,year epa,next
4617,11/21/2014,https://www.agriculture.com/news/policy/epa-punts-rfs-into-2015_4-ar46343,rins also,epa
4617,11/21/2014,https://www.agriculture.com/news/policy/epa-punts-rfs-into-2015_4-ar46343,epa ethanol,epa
4617,11/21/2014,https://www.agriculture.com/news/policy/epa-punts-rfs-into-2015_4-ar46343,rf fuel,epa
4617,11/21/2014,https://www.agriculture.com/news/policy/epa-punts-rfs-into-2015_4-ar46343,ethanol 10,epa
4617,11/21/2014,https://www.agriculture.com/news/policy/epa-punts-rfs-into-2015_4-ar46343,ethanol epa,epa
4618,11/20/2014,https://www.agriculture.com/news/policy/president-obama-lays-out-immigration_4-ar46334,president farm,immigration
4618,11/20/2014,https://www.agriculture.com/news/policy/president-obama-lays-out-immigration_4-ar46334,labor president,immigration
4618,11/20/2014,https://www.agriculture.com/news/policy/president-obama-lays-out-immigration_4-ar46334,president congress,immigration
4618,11/20/2014,https://www.agriculture.com/news/policy/president-obama-lays-out-immigration_4-ar46334,immigration president,immigration
4618,11/20/2014,https://www.agriculture.com/news/policy/president-obama-lays-out-immigration_4-ar46334,president immigration,immigration
4619,11/20/2014,https://www.agriculture.com/news/policy/immigration-farm-lab-chges-ahead_4-ar46318,president immigration,ahead
4619,11/20/2014,https://www.agriculture.com/news/policy/immigration-farm-lab-chges-ahead_4-ar46318,congress need,ahead
4619,11/20/2014,https://www.agriculture.com/news/policy/immigration-farm-lab-chges-ahead_4-ar46318,immigration obama,ahead
4619,11/20/2014,https://www.agriculture.com/news/policy/immigration-farm-lab-chges-ahead_4-ar46318,immigration obama,ahead
4619,11/20/2014,https://www.agriculture.com/news/policy/immigration-farm-lab-chges-ahead_4-ar46318,obama president,ahead
4620,11/19/2014,https://www.agriculture.com/news/business/winter-blast-grain-bulls-run-out-of-gas_5-sl46293,big week,blast
4620,11/19/2014,https://www.agriculture.com/news/business/winter-blast-grain-bulls-run-out-of-gas_5-sl46293,week agriculture,blast
4620,11/19/2014,https://www.agriculture.com/news/business/winter-blast-grain-bulls-run-out-of-gas_5-sl46293,big week,blast
4620,11/19/2014,https://www.agriculture.com/news/business/winter-blast-grain-bulls-run-out-of-gas_5-sl46293,combine harvest,blast
4620,11/19/2014,https://www.agriculture.com/news/business/winter-blast-grain-bulls-run-out-of-gas_5-sl46293,decided mother,blast
4621,11/19/2014,https://www.agriculture.com/news/business/rural-economy-woes-drag-on-will-farml_5-ar46282,farmland price,drag
4621,11/19/2014,https://www.agriculture.com/news/business/rural-economy-woes-drag-on-will-farml_5-ar46282,land farmland,drag
4621,11/19/2014,https://www.agriculture.com/news/business/rural-economy-woes-drag-on-will-farml_5-ar46282,price farmland,drag
4621,11/19/2014,https://www.agriculture.com/news/business/rural-economy-woes-drag-on-will-farml_5-ar46282,say right,drag
4621,11/19/2014,https://www.agriculture.com/news/business/rural-economy-woes-drag-on-will-farml_5-ar46282,u thats,drag
4622,11/18/2014,https://www.agriculture.com/news/business/prope-pains-f-farmers-ease-as-price-dem_5-ar46224,propane year,decline
4622,11/18/2014,https://www.agriculture.com/news/business/prope-pains-f-farmers-ease-as-price-dem_5-ar46224,propane year,decline
4622,11/18/2014,https://www.agriculture.com/news/business/prope-pains-f-farmers-ease-as-price-dem_5-ar46224,didn’t said,decline
4622,11/18/2014,https://www.agriculture.com/news/business/prope-pains-f-farmers-ease-as-price-dem_5-ar46224,corn propane,decline
4622,11/18/2014,https://www.agriculture.com/news/business/prope-pains-f-farmers-ease-as-price-dem_5-ar46224,propane said,decline
4623,11/17/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-nearing-its-end-usda_2-ar46217,normal corn,corn
4623,11/17/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-nearing-its-end-usda_2-ar46217,plain normal,corn
4623,11/17/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-nearing-its-end-usda_2-ar46217,normal previous,corn
4623,11/17/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-nearing-its-end-usda_2-ar46217,belt corn,corn
4623,11/17/2014,https://www.agriculture.com/news/crops/cn-soybe-harvest-nearing-its-end-usda_2-ar46217,teen high,corn
